T10000	Aaptosyax grypus	T137160
T141848	Zappa	T141884
T138691	Eurypleuron	T142162
T139510	Leufuichthys	T142162
T137780	Boopsoidea	T142010
T138863	Gobioides	T141884
T138849	Gnathobagrus	T141932
T140974	Racenisia	T142113
T137406	Anoplocapros	T142065
T141462	Syacium	T141984
T137782	Boreogadus	T141959
T140541	Pherallodus	T142004
T137607	Austrofundulus	T141916
T140386	Parascolopsis	T142083
T139411	Lebias	T142085
T141759	Venefica	T142079
T137494	Argopleura	T141875
T137396	Anisochromis	T141951
T140148	Ophiclinus	T141988
T139187	Hypopomus	T142113
T141516	Tateurndina	T141963
T140493	Periophthalmodon	T141884
T140151	Ophioblennius	T141913
T141056	Rhodeus	T141874
T141228	Scorpis	T142068
T141071	Rhynchopelates	T142020
T139346	Kyphosus	T142068
T140438	Parona	T142000
T141404	Stenodus	T142057
T139880	Muraenesox	T142221
T140060	Notesthes	T141894
T140203	Osteobrama	T141874
T140746	Prochilodus	T142023
T140186	Orestias	T142286
T140440	Parophrys	T141886
T141096	Rohteichthys	T141874
T138978	Halimuraena	T141951
T140563	Phrynorhombus	T142019
T140434	Parkraemeria	T141884
T137996	Chaetodontoplus	T142109
T139269	Istigobius	T141884
T139000	Harttia	T141888
T139166	Hypancistrus	T141888
T140220	Owstonia	T141986
T138052	Chendol	T142135
T137453	Aplodactylus	T142287
T137566	Atherinella	T142060
T140043	Nicholsicypris	T141874
T140449	Pataecus	T142124
T140620	Platygillellus	T142005
T138498	Dolopichthys	T142084
T138250	Crenicara	T141907
T138910	Guavina	T141963
T140141	Onigocia	T141937
T141755	Variichthys	T142020
T141110	Rusichthys	T141951
T139038	Hemilutjanus	T141885
T141165	Scardinius	T141874
T140106	Odontobutis	T142114
T140353	Paramisgurnus	T142056
T139334	Kronichthys	T141888
T140751	Proeutropiichthys	T141923
T141345	Sparisoma	T142151
T139043	Hemiodus	T142226
T141332	Solenostomus	T142288
T139231	Iksookimia	T142056
T138326	Cyclopterus	T141898
T140055	Normanichthys	T142289
T137812	Brachypetersius	T141973
T139760	Mesocottus	T141942
T141423	Sticharium	T141988
T141591	Thysochromis	T141907
T138284	Cryptotora	T141978
T137274	Alabes	T142004
T140354	Paramonacanthus	T141876
T138789	Genidens	T141933
T140412	Parazanclistius	T142217
T138228	Coryphoblennius	T141913
T139556	Lithogenes	T141888
T137675	Bathyblennius	T141913
T137930	Caspiosoma	T141884
T140615	Platyallabes	T142086
T138536	Eclectochromis	T141907
T139326	Kopua	T142004
T137734	Benitochromis	T141907
T140929	Pterois	T141903
T138949	Gymnosarda	T141934
T137915	Caranx	T142000
T140094	Ochetobius	T141874
T140533	Phenacobrycon	T141875
T140976	Rachoviscus	T141875
T139637	Maccullochella	T141948
T139047	Hemisalanx	T142167
T139673	Malayochela	T141874
T139722	Megalocentor	T141991
T138771	Garmanella	T142085
T138896	Grammatobothus	T141892
T141606	Tongaichthys	T142145
T139300	Kasatkia	T141871
T139210	Iberocypris	T141874
T141133	Samaris	T142225
T139647	Macropharyngodon	T141881
T139337	Kryptophanaron	T141908
T141119	Saccopharynx	T142290
T137928	Carpathospinosus	T142290
T140910	Psilogobius	T141884
T138383	Daruma	T141942
T139188	Hypoptopoma	T141888
T138753	Furcina	T141942
T138938	Gymnocorymbus	T141875
T137337	Amblygobius	T141884
T139289	Jurengraulis	T141930
T137870	Caesioperca	T141885
T138979	Halimuraenoides	T141951
T141280	Sicyopterus	T141884
T140947	Ptychochromoides	T141907
T137872	Caiapobrycon	T141875
T139988	Neoconger	T142251
T140096	Ocosia	T141894
T138428	Diancistrus	T141870
T141180	Schizocypris	T141874
T141405	Stenogobius	T141884
T137691	Bathymyrus	T141873
T139070	Heroina	T141907
T141702	Tuberoschistura	T141922
T139240	Indoreonectes	T141922
T137436	Aphyodite	T141875
T138702	Eviota	T141884
T138342	Cynopotamus	T141875
T138098	Chromobotia	T142056
T137324	Amarsipus	T142291
T137322	Amaralia	T141917
T140728	Prionobutis	T141963
T140500	Perryena	T142193
T141519	Taunayia	T141925
T139172	Hyperoplus	T142178
T140913	Psychrolutes	T142041
T137612	Austrolethops	T141884
T140711	Posidonichthys	T142004
T137643	Barathrites	T141926
T138499	Doraops	T142087
T140192	Orthogonikleithrus	T142087
T137904	Caprodon	T141885
T139381	Lagusia	T142020
T140764	Propherallodus	T142004
T138159	Coccotropsis	T141894
T140085	Novumbra	T142267
T139917	Nandopsis	T141907
T139023	Hemichromis	T141907
T141053	Rhinosolea	T141900
T138678	Eumecichthys	T142292
T140908	Pshekhadiodon	T142292
T140073	Notolychnus	T141961
T137839	Bryaninops	T141884
T138562	Eleginus	T141959
T140257	Pagrus	T142010
T141393	Stegostenopos	T142113
T137405	Anoplarchus	T141871
T140693	Pomatoschistus	T141884
T137976	Cetomimus	T141887
T137790	Bothrocarina	T141954
T140006	Neolumpenus	T141871
T139812	Micropterus	T141898
T139985	Neochromis	T141898
T141083	Rinoctes	T141981
T139733	Melamphaes	T142146
T138963	Haemulopsis	T141962
T138232	Cosmochilus	T141874
T137452	Aplochiton	T142098
T138018	Charax	T141875
T140014	Neopagetopsis	T142016
T139878	Mullus	T141920
T138020	Charitosomous	T141920
T138367	Dactylopterus	T142293
T140147	Ophiclinops	T141988
T139636	Lythrypnus	T141884
T139882	Muraenoclinus	T141988
T137362	Amphistichus	T141899
T139530	Limnotilapia	T141907
T139286	Judeichthys	T141907
T141597	Tischlingerichthys	T141907
T137667	Batanga	T141907
T140255	Pagetopsis	T142016
T137395	Anisarchus	T141871
T141465	Symphorichthys	T142024
T141112	Ruvettus	T142145
T138614	Epalzeorhynchos	T141874
T141091	Roeboexodon	T141875
T138638	Erilepis	T142294
T138485	Distoechodon	T141874
T137803	Brachydeuterus	T141962
T138297	Ctenolabrus	T141881
T137642	Banjos	T142295
T138960	Hadropogonichthys	T141954
T141209	Scomberoides	T142000
T138405	Dendrophysa	T141878
T138883	Gonorynchus	T142296
T139323	Kolpotocheirodon	T141875
T139896	Mylossoma	T141945
T141468	Symphysanodon	T142297
T139375	Laemonema	T141901
T138357	Cyrtocara	T141907
T140819	Pseudeutropius	T141923
T140444	Parupeneus	T141920
T141581	Thymallus	T142057
T137197	Acanthopagrus	T142010
T138368	Dactylopus	T141910
T138105	Chuanchia	T141874
T139912	Myxus	T141936
T141442	Stromateus	T141927
T138070	Chirodactylus	T142122
T140370	Paraploactis	T141912
T139121	Hollandichthys	T141875
T140639	Plectroglyphidodon	T141895
T140371	Paraplotosus	T142191
T139936	Nansenia	T142051
T139095	Hime	T142264
T141831	Yaoshanicus	T141874
T137699	Bathysolea	T141900
T139001	Harttiella	T141888
T141454	Sufflogobius	T141884
T139469	Leptochilichthys	T142298
T139618	Luvarus	T142299
T140670	Pollachius	T141959
T138916	Gulaphallus	T142093
T137957	Centropogon	T142300
T140952	Pungu	T141907
T138937	Gymnoclinus	T141871
T141432	Stlengis	T141942
T138901	Grammicolepis	T142301
T141818	Xiphasia	T141913
T141633	Trachyglanis	T142182
T138312	Curimata	T142161
T138334	Cymolutes	T141881
T139218	Ichthyoelephas	T142023
T138356	Cypselurus	T141957
T140754	Prognatholiparis	T141969
T141503	Tandanus	T142191
T140682	Polymixia	T142302
T138513	Dunckerocampus	T141902
T137617	Awaous	T141884
T137500	Argyrozona	T142010
T140195	Orthospinus	T141875
T139303	Katibasia	T141978
T139602	Luciobrotula	T141926
T140735	Pristigenys	T142257
T137593	Aulichthys	T142303
T138141	Clinitrachus	T141988
T137912	Carangidarum	T142000
T139444	Lepidopus	T142152
T137850	Bryx	T141902
T141855	Zenopsis	T142304
T137720	Bellottia	T141870
T139868	Mora	T141901
T137913	Carangoides	T142000
T138333	Cymbacephalus	T141937
T137603	Aurigequula	T141941
T137549	Asthenomacrurus	T141891
T140126	Oligolepis	T141884
T140407	Paraulopus	T142305
T141796	Xenocyprioides	T141874
T139391	Lampiella	T141888
T137732	Bembras	T142306
T141628	Trachipterus	T141955
T138797	Genypterus	T141926
T140773	Protobalistum	T141926
T141039	Rhinichthys	T141874
T138623	Epinnula	T142145
T140385	Parasciadonus	T142050
T139199	Hypsibarbus	T141874
T138987	Hapalogenys	T142307
T140505	Petenia	T141907
T140786	Protriacanthus	T141907
T140599	Pituna	T141916
T138600	Enoplosus	T142308
T140911	Psilorhynchus	T142309
T140676	Polycentropsis	T141877
T141710	Typhleotris	T141963
T139481	Leptolucania	T142276
T141475	Synapturichthys	T141900
T139950	Nectoliparis	T141969
T137387	Ancistrus	T141888
T138108	Ciliata	T142001
T137741	Bergiaria	T141972
T138745	Fossorochromis	T141907
T138246	Cratinus	T141885
T140603	Plagiogrammus	T141871
T140260	Pallasina	T142062
T141769	Virididentex	T142010
T137669	Bathophilus	T141924
T141704	Turcinoemacheilus	T141922
T140038	Nettenchelys	T142079
T140159	Ophthalmolycus	T141954
T140548	Phosichthys	T142172
T138500	Doras	T142087
T140027	Neosilurus	T142191
T140920	Pterobrycon	T141875
T137945	Centriscops	T141914
T139339	Kuhlia	T142310
T138359	Cyttopsis	T142112
T140673	Polyacanthonotus	T142104
T140898	Pseudotolithus	T141878
T137491	Arenigobius	T141884
T139788	Microgenys	T141875
T137258	Agonus	T142062
T137623	Badis	T142174
T139598	Lucifuga	T141870
T140166	Oplegnathus	T142311
T139742	Melanostomias	T141924
T138967	Halargyreus	T141901
T140234	Oxymetopon	T141970
T139793	Microlepidogaster	T141888
T138298	Ctenolucius	T142232
T140736	Pristilepis	T142007
T139160	Hybopsis	T141874
T138161	Cochleoceps	T142004
T138694	Eutaeniichthys	T141884
T141529	Telmatherina	T142214
T138038	Cheilotrema	T141878
T140506	Petersius	T141973
T140660	Poecilopsetta	T141886
T141604	Tomocichla	T141907
T140968	Pyxiloricaria	T141888
T140163	Opisthoproctus	T141940
T138096	Chromileptes	T141940
T137561	Ataxolepis	T141887
T139664	Makaira	T142073
T141542	Tetracamphilius	T142182
T141127	Salilota	T141901
T139874	Mugil	T141936
T139848	Moema	T141916
T139253	Iracema	T142252
T137599	Aulopyge	T141874
T141602	Tominanga	T142214
T137797	Brachaluteres	T141876
T138918	Gunterichthys	T141870
T137842	Bryconacidnus	T141875
T140428	Paricelinus	T141942
T140827	Pseudobrama	T141874
T141351	Spectrunculus	T141926
T137309	Allosmerus	T142025
T137773	Bolcabalistes	T142025
T141001	Redigobius	T141884
T139879	Muraena	T141993
T140204	Osteochilichthys	T141874
T141758	Vellitor	T141942
T139143	Hoplosternum	T141997
T140765	Propimelodus	T141972
T137373	Anaora	T141910
T141513	Tarletonbeania	T141961
T140346	Paralipophrys	T141961
T138539	Ectodus	T141907
T137693	Bathyphylax	T142039
T138430	Diaphenchelys	T141993
T140208	Osteoglossum	T142243
T139246	Inpaichthys	T141875
T141823	Xiphophorus	T141992
T141696	Trypauchen	T141884
T139214	Ichthyborus	T141883
T141357	Sphagemacrurus	T141891
T139298	Kareius	T141886
T138519	Dysomma	T141898
T138894	Grallenia	T141884
T139206	Hyrcanogobius	T141884
T139758	Mesobola	T141874
T139397	Laocypris	T141874
T140099	Odax	T142312
T141256	Seminemacheilus	T141922
T140653	Pliosteostoma	T141868
T137261	Aguarunichthys	T141972
T138011	Channichthys	T142016
T140938	Pterycombus	T142082
T140316	Paracottus	T142215
T139944	Nealotus	T142145
T138078	Chlidichthys	T141951
T138597	Enneapterygius	T141989
T137377	Anarrhichthys	T142255
T139100	Hippoglossina	T141984
T140879	Pseudophoxinus	T141874
T141074	Rhytiodus	T142008
T137744	Beryx	T142154
T139756	Merogymnoides	T142154
T138102	Chrysoblephus	T142010
T141640	Tramitichromis	T141907
T137808	Brachyistius	T141899
T138828	Glandulocauda	T141875
T139553	Listrura	T141991
T138598	Enobarbus	T141991
T139956	Nemaclinus	T141947
T139259	Isacia	T141962
T139752	Mentodus	T142066
T140583	Piabucina	T141994
T141792	Xenocharax	T141883
T138292	Ctenochaetus	T142015
T137341	Amblyrhynchichthys	T141874
T141406	Stenolebias	T141916
T140882	Pseudoplatystoma	T141972
T140915	Pteraclis	T142082
T140075	Notophycis	T141901
T140919	Pterengraulis	T141930
T141455	Suggrundus	T141937
T140630	Platytroctes	T142066
T141751	Vanstraelenia	T141900
T138632	Eretmodus	T141907
T138971	Halicmetus	T142164
T141264	Serrabrycon	T141875
T140269	Pandaka	T141884
T138605	Eocallionymus	T141910
T137763	Blennius	T141913
T141461	Svetovidovia	T141901
T140514	Petrotyx	T141926
T138502	Dorosoma	T141868
T139762	Mesogobius	T141884
T137227	Acnthocybium	T141884
T139082	Heteroclinus	T141988
T138819	Gilloblennius	T141989
T140592	Pimephales	T141874
T137828	Brochiloricaria	T141888
T140441	Parosphromenus	T142061
T140119	Ogilbichthys	T141870
T138832	Glaridoglanis	T142046
T137755	Biotoecus	T141907
T139564	Lobotes	T142313
T140887	Pseudorasbora	T141874
T139263	Iso	T142314
T139608	Luciosudis	T142171
T140240	Oxyurichthys	T141884
T138844	Glyptosternon	T142046
T138149	Clupeichthys	T141868
T141805	Xenomystax	T141873
T138125	Citharinops	T141967
T138551	Ekemblemaria	T141929
T137629	Bagrus	T142017
T138908	Greenwoodochromis	T141907
T138042	Cheirodon	T141875
T138127	Citharoides	T142089
T138025	Chasmodes	T141913
T139834	Minytrema	T142052
T139568	Lonchurus	T141878
T138961	Haemomaster	T141991
T140209	Ostichthys	T142007
T140461	Pelates	T142020
T141615	Toxabramis	T141874
T141438	Stomias	T141924
T141712	Typhlichthys	T141872
T138675	Eugnathogobius	T141884
T139488	Leptostichaeus	T141871
T137245	Aethalionopsis	T141871
T141610	Torquigener	T142030
T140532	Phenacobius	T141874
T137190	Acanthodoras	T142087
T138423	Dexillus	T141900
T140105	Odontesthes	T142060
T137182	Acanthocepola	T141986
T139387	Lampadena	T141961
T140124	Oligocottus	T141942
T138528	Echiichthys	T142192
T141430	Stiphodon	T141884
T141105	Rouleina	T141981
T137196	Acanthonus	T141926
T141651	Trichiurus	T142152
T140586	Pictichromis	T141951
T137678	Bathyclupea	T142315
T141774	Wattsia	T141966
T140198	Oryzias	T142316
T138262	Cristatogobius	T141884
T140102	Odontamblyopus	T141884
T138459	Diploconger	T141873
T141777	Wheelerigobius	T141884
T139520	Lichnochromis	T141907
T138203	Copionodon	T141991
T138793	Genycharax	T141875
T141266	Serranochromis	T141907
T141654	Trichogaster	T142061
T139719	Megalebias	T142061
T138579	Encheliophis	T142162
T141006	Reinhardtius	T141886
T140865	Pseudoloricaria	T141888
T138860	Gobiocichla	T141907
T139594	Lubbockichthys	T141951
T140868	Pseudomugil	T142118
T138461	Diplodus	T142010
T141138	Sanopus	T141950
T138184	Congocharax	T141883
T140326	Paragoniates	T141875
T137628	Bagropsis	T141972
T138920	Guyu	T141948
T141336	Sonoda	T142127
T138106	Cichla	T141907
T141276	Siamamia	T141302
T137769	Bodianus	T141881
T140149	Ophidion	T141926
T139548	Lipolagus	T141909
T139554	Lithochromis	T141909
T139320	Knipowitschia	T141884
T141306	Sinilabeo	T141874
T141315	Siphonognathus	T142312
T137412	Antennablennius	T141913
T140114	Odontostomops	T141946
T139338	Kryptopterus	T142049
T140557	Phoxocampus	T141902
T139534	Linophryne	T142163
T141589	Thysanophrys	T141937
T137768	Blicca	T141874
T140690	Pomachromis	T141895
T140452	Paxton	T142043
T137483	Archolaemus	T142247
T141392	Stegophilus	T141991
T138919	Guttigadus	T141901
T138391	Daysciaena	T141878
T140302	Parachaeturichthys	T141884
T140375	Parapristella	T141875
T139517	Lianolebias	T141875
T137846	Bryconella	T141875
T137355	Amoya	T141884
T141365	Spinicapitichthys	T141910
T140004	Neolebias	T141883
T139728	Meganthias	T141885
T138590	Engyophrys	T141892
T137778	Bonapartia	T141976
T138968	Haletta	T142312
T141281	Sicyopus	T141884
T141132	Salvelinus	T142057
T139735	Melanocharacidium	T142177
T140729	Prionodraco	T142028
T138543	Eeyorius	T141901
T138421	Deuterodon	T141875
T137402	Anomalochromis	T141907
T139474	Leptodoras	T142087
T139588	Loricariichthys	T141888
T139643	Macrodon	T141878
T139448	Lepidotrigla	T141987
T139071	Heros	T141907
T139715	Megacheirodon	T141907
T141073	Rhynchostracion	T141985
T138320	Cyclichthys	T141879
T137921	Careproctus	T141969
T139110	Histiobranchus	T142063
T140935	Pterosturisoma	T141888
T137881	Callochromis	T141907
T140140	Oneirodes	T142084
T140788	Psammodiscus	T141886
T138736	Foa	T142043
T139366	Laciris	T142043
T139997	Neogastromyzon	T141978
T139725	Megalonema	T141972
T139291	Kalimantania	T141874
T139105	Hipposcorpaena	T141874
T139360	Labroides	T141881
T140184	Oreonectes	T141922
T139653	Macrorhamphosodes	T142039
T137285	Alectis	T142000
T141624	Trachinocephalus	T142194
T137582	Atrosalarias	T141913
T140997	Ratabulus	T141937
T138761	Gagata	T142046
T137738	Benthophiloides	T141884
T139908	Myxocephalus	T141942
T138532	Echiodon	T142162
T137223	Achoerodus	T141881
T141637	Trachyscorpia	T141939
T141677	Trinorfolkia	T141989
T140445	Paruroconger	T141989
T139706	Mazarunia	T141907
T137992	Chaetobranchus	T141907
T140925	Pterodoras	T142087
T140299	Paracetopsis	T141904
T139434	Lepidocephalus	T142056
T137774	Boleophthalmus	T141884
T140417	Pareiorhaphis	T141888
T140983	Raiamas	T141874
T137916	Carapus	T142162
T141490	Taeniacara	T141907
T140065	Notocirrhitus	T141935
T141419	Stethaprion	T141875
T137417	Antimora	T141901
T140480	Pentheroscion	T141878
T139036	Hemileiocassis	T142017
T141531	Tembeassu	T141869
T138194	Conocara	T141981
T139597	Lucayablennius	T141929
T139220	Icichthys	T142009
T139645	Macrognathus	T142268
T137689	Bathymaster	T142129
T140328	Parahollardia	T142039
T139642	Macrochirichthys	T141874
T138552	Elacatinus	T141884
T139025	Hemiculterella	T141874
T140418	Pareiorhina	T141888
T140227	Oxydoras	T142087
T140127	Oligoplites	T142000
T138875	Goeldiella	T141925
T137645	Barathronus	T142050
T141421	Stichaeopsis	T141871
T137435	Aphyocypris	T141874
T138715	Exodon	T141875
T138692	Eustomias	T141924
T138363	Dactylanthias	T141885
T141675	Trimmatom	T141884
T139237	Imparfinis	T141925
T137428	Aphareus	T142024
T141081	Rimicola	T142317
T138128	Citharus	T142089
T137648	Barbichthys	T141874
T140129	Olivaichthys	T142318
T140211	Ostracoberyx	T142319
T139833	Minysynchiropus	T141910
T139145	Hoplotilapia	T141910
T139947	Neblinichthys	T141888
T137430	Aphos	T141950
T140170	Opsanus	T141950
T137555	Astronesthes	T141924
T139605	Luciogobius	T141884
T141035	Rheoglanis	T141884
T139796	Microlophichthys	T142084
T138288	Crystallodytes	T141911
T140787	Psalidodon	T141911
T140295	Paracaristius	T142036
T139863	Monotaxis	T142173
T140825	Pseudobathylagus	T141909
T140659	Poecilocharax	T142177
T138168	Colisa	T142177
T138489	Docimodus	T141907
T138644	Ernstichthys	T141917
T141187	Schuettea	T142136
T139989	Neocottus	T142105
T137711	Bavarichthys	T142105
T137441	Apistogramma	T141907
T141553	Thalasseleotris	T142320
T137293	Alestopetersius	T141973
T141270	Serrasalmus	T141945
T140356	Paramphilius	T142182
T140876	Pseudopercis	T141918
T137939	Caulolatilus	T142132
T139104	Hipposcarus	T142151
T140590	Pimelodella	T141925
T141656	Trichomycterus	T141991
T141342	Sorubimichthys	T141972
T140042	Nibea	T141878
T141052	Rhinosardinia	T141868
T140112	Odontostoechus	T141875
T138795	Genyomyrus	T141960
T137805	Brachyglanis	T141925
T140063	Notiocampus	T141902
T140536	Phenacorhamdia	T141925
T137526	Aspasmogaster	T142004
T141552	Tewara	T141911
T137536	Aspredinichthys	T141917
T138492	Dolichamphilius	T142182
T137331	Amblyceps	T142090
T138615	Epapterus	T141944
T140268	Panaque	T141888
T139990	Neocyema	T142071
T140737	Pristipoma	T142321
T141042	Rhinogobio	T141874
T138661	Etia	T141907
T140153	Ophiodon	T142322
T139764	Mesonoemacheilus	T141922
T138417	Dermatopsis	T141870
T140098	Ocyurus	T142024
T137838	Brustiarius	T141933
T140087	Nudiantennarius	T142099
T141335	Solocisquama	T142164
T138581	Enchelycore	T141993
T139416	Leiarius	T141972
T138790	Genioliparis	T141969
T138950	Gymnoscopelus	T141961
T137631	Baileychromis	T141907
T139343	Kuronezumia	T141891
T137950	Centrodoras	T142087
T139949	Nectamia	T142043
T138995	Haptogenys	T141913
T137333	Amblydoras	T142087
T140719	Praealticus	T141913
T139052	Hemitaeniochromis	T141907
T140843	Pseudocrossocheilus	T141874
T141445	Sturisoma	T141888
T140753	Prognathodes	T141975
T137602	Aulotrachichthys	T141971
T137796	Bovichtus	T142121
T137845	Bryconamericus	T141875
T137712	Beaglichthys	T141870
T140205	Osteochilus	T141874
T141761	Ventrifossa	T141891
T137482	Archocentrus	T141907
T137316	Alticus	T141913
T137679	Bathycongrus	T141873
T139262	Isichthys	T141960
T140570	Phyllodus	T141960
T141216	Scopelarchus	T141952
T138774	Gasterochisma	T141934
T137569	Atherinopsis	T142060
T139731	Meiacanthus	T141913
T139383	Laiphognathus	T141913
T137407	Anoplogaster	T142323
T138722	Favonigobius	T141884
T139841	Mitotichthys	T141902
T141534	Tenualosa	T141868
T141121	Sagamia	T141884
T138237	Cottocomephorus	T142215
T138616	Epetriodus	T141926
T137503	Ariosoma	T141873
T139034	Hemigrammus	T141875
